age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
20.11678775401476,4,46717.72913393668,9,13.0,5,4,3,2,1,96.47336926684864,1.350325001265944,40.04630083674265,39,1
42.109075728966154,4,65085.12544429878,11,14.0,2,10,0,4,1,112.80139400077877,-2.241297093107307,40.20078184529886,39,1
49.15733056917068,4,499367.85317265784,15,12.0,3,10,4,2,1,14.229676191150801,4.589315512487323,17.656475068736306,39,1
15.97589998596793,0,61449.45508560992,4,2.0,4,1,0,4,1,-10.440988136308576,-2.248916202673114,40.26900293567631,39,1
40.195925009057696,4,208899.01013227704,10,9.0,0,1,1,4,1,7607.963859205796,5.210952104998025,60.0103989803631,39,1
20.00452593983238,7,163992.9102365244,15,10.0,4,14,4,4,1,17330.84058562548,2.5586204996630286,53.16067056089108,39,1
33.99192822461047,4,211812.01895022858,9,10.0,4,8,3,4,1,126.59015075194807,0.7901108440645199,40.07583565244658,39,1
32.21646501975947,4,270858.0229199879,11,10.0,2,1,0,2,1,83.2402808341703,2.146545189609839,40.15177807547616,39,1
46.83748294456674,4,351247.21309619816,12,10.0,2,8,4,4,1,43.312161504161665,-1.7909584380181203,56.46956620067357,39,1
32.767141247568006,1,83921.8996289096,12,13.0,0,3,5,4,1,29.27025375986881,4.515208155125074,11.185971171714238,39,0
61.172688014644706,4,168983.2064192854,15,9.0,0,3,0,4,1,85.92125633357678,-2.8378969297898395,40.11736057171241,39,1
73.04633350902576,4,306379.32603978866,11,9.0,2,4,0,4,1,43.57359256212427,2.783520702359389,40.15211926025057,39,1
22.10383783577489,2,207145.6607859851,0,3.0,2,10,1,4,1,-24.211215536843707,1.7693828623021146,39.80987224954724,39,1
29.136199491974228,2,81772.82385907351,0,13.0,2,10,0,4,1,77.91688242838546,-1.6866391536720489,40.28750359193252,39,1
17.67188698575311,4,53999.551587856426,12,10.0,6,4,0,2,1,89.57790442452959,-2.008031635763266,40.123336632604335,39,1
15.82316337189235,4,216751.57558270052,7,6.0,4,10,0,4,1,74.39032175283313,1.9856997765054956,40.0111733768196,39,1
35.02568849751202,6,98895.80605883703,11,14.0,4,10,0,4,0,64.1338084075183,-1.2164529254897436,40.077975744716255,6,1
44.0106607005861,0,68130.28005012008,11,5.0,4,14,0,4,0,7533.145754938831,5.677801982469199,39.763436237903605,31,1
20.15048032502505,8,93830.3698392651,3,10.0,4,0,1,2,0,4052.7555524573054,-2.824272662340666,39.968846124931275,39,0
36.70697100084037,1,71775.90486240873,12,13.0,2,1,4,4,1,8588.27177309376,-1.2483910107064864,40.170760993081416,39,1
16.593531295665983,4,214204.73266536,6,13.0,5,7,4,4,1,2233.1099902427404,5.925017277131726,40.035059192590246,39,1
50.91117510548787,4,118572.04332174493,3,13.0,2,3,1,1,1,4839.085906373734,3.0005145011546013,40.06428816366198,39,1
21.221596877293184,4,105408.92286035963,9,14.0,2,10,1,4,1,93.39120743774727,4.272309338240006,40.20185524550331,39,1
49.610163967444265,4,140506.1999149251,7,6.0,0,8,0,2,1,15335.444547141333,-2.204829166794273,22.948642409986167,39,0
37.68827027924046,4,179718.0955227366,9,9.0,6,7,4,4,1,43.95724263968439,4.095182014211662,58.48131283203256,39,1
34.25703802368596,4,108412.4186626673,0,11.0,2,8,5,2,0,6440.061301516334,4.094092072815728,17.220345130776934,39,1
39.10907093668597,6,553168.4860105831,9,13.0,6,12,2,2,1,107.24746093479055,2.483033838478915,22.70673835669868,39,1
25.133083562419557,4,228227.52018547617,12,9.0,5,10,0,4,0,13.522012874122943,-0.22211801797536473,40.18928611201176,39,1
17.6575904722373,4,114804.63195840157,11,12.0,4,10,0,4,0,99.43579906661166,-2.146002860708796,46.89312802353876,39,0
23.191441407807556,4,64448.46528699742,9,10.0,4,3,4,0,1,8219.957356255465,0.949526791281857,40.23149668144924,39,1
41.03934599145631,2,30943.049116123817,15,9.0,2,10,0,2,0,2260.468486011895,-1.6343358643313426,44.58831462502147,39,1
39.825670243596235,6,148954.93734827026,11,9.0,5,6,0,2,0,136.68131319711225,3.8462529780816994,36.47488789855144,39,1
47.62256147276876,2,52837.706402963624,11,10.0,2,13,0,4,1,11.361110114621441,3.2858702262663555,32.02127405109144,39,0
15.436591090075515,4,202633.89602373345,11,9.0,2,1,1,4,0,6119.98417931463,-0.22441101863995017,53.504887190689054,39,0
52.300758916452736,4,685588.2509304944,15,9.0,2,7,2,4,1,4187.090641225648,3.0308706448824925,40.17636100646079,26,0
38.73790815721528,4,293726.10311675875,11,13.0,4,3,5,4,1,70.658007195445,-2.618991632601675,40.27366976365031,39,1
25.742859808652597,4,270658.3658960512,15,4.0,2,3,4,2,1,87.5088813132683,2.7694956809563176,54.24681390271399,32,0
16.126547410504358,7,74510.1835069633,15,9.0,2,0,2,4,0,21.560598810418174,5.743485077068895,39.88446037271482,4,1
35.52691920348736,2,264730.0005920546,11,13.0,2,4,3,4,0,6840.4519858726535,5.422676410786014,39.94546320660656,39,1
71.37992619208306,4,160497.71867432946,15,1.0,2,6,3,0,1,37.21280940547761,-4.54832118428188,40.19108861350278,39,0
16.92944045341073,4,119577.83724562687,15,14.0,6,3,0,1,1,90.85544500780911,-2.755598152496694,40.54810046932488,39,0
36.24568394256963,4,47255.616898813845,0,10.0,0,10,0,4,1,67.23789055178813,-2.771809208116736,40.220015206630315,39,1
37.02818624973878,4,199684.2917941531,11,9.0,2,10,1,4,1,-33.289470562749926,0.3686213759472187,12.073885542028542,39,0
18.596276830004513,4,225306.98393209054,7,9.0,2,3,0,3,1,6414.291556245433,2.762415618493934,39.99980284492995,39,1
40.65526813064708,5,266765.384126121,15,14.0,2,1,0,1,0,78.23907074326029,-3.195376063753017,40.08479252641424,39,1
20.885581741738932,4,49737.52616211193,11,9.0,4,5,3,4,1,91.91909594077696,1956.5830196951397,55.0223013232164,39,1
45.785358819677356,4,150778.18570507917,2,10.0,2,10,1,4,0,8785.69755986501,-2.961223206380305,40.136829187976005,39,1
44.26566728935651,4,168040.88378293745,14,9.0,4,0,1,4,1,5223.199665809123,-2.4116961250569044,49.926206843586996,0,1
26.625195607216945,4,317617.1609977655,2,10.0,2,10,3,4,0,40.71517497613635,-1.5815873940776648,20.36975088253185,39,1
31.711424084529312,4,59061.308711163816,14,15.0,2,1,0,4,0,16884.139097760137,4.260732811858277,39.936083479941814,39,1
35.97146417878525,0,121829.65568748735,4,2.0,4,7,1,2,1,116.99909403743646,-1.599356696808386,39.76337366124722,39,1
29.375085211517852,6,37719.11992610083,7,13.0,2,4,4,4,0,3910.254155922345,1.2409098307988748,51.756143488268165,39,1
23.223631898776667,7,197466.08016101187,11,12.0,2,8,1,4,1,138.29328182207118,1.9777683112428186,39.81708004231504,39,1
38.23850144237742,4,216686.64920915212,11,9.0,2,3,1,4,1,35.7317048498738,1.321849257059654,40.27901040217507,39,1
57.85910100643885,4,93440.39001846375,5,4.0,3,13,0,4,0,109.27594525602493,-5.145616359831551,39.49262942505389,39,1
57.22896017090392,4,15534.478182779389,11,13.0,2,10,4,4,1,41.99173943695919,3.3431723459097764,40.18018155125928,39,1
53.246778600264555,6,214648.720515302,11,10.0,4,4,4,4,1,70.16698789166092,3.0533536479709005,24.340033396092018,39,1
44.12749211110912,0,115021.36034021091,15,2.0,5,8,5,4,1,5038.08551244404,-1.3111062705248009,40.15859958714676,39,0
27.90762613633897,4,177385.3538738302,15,10.0,2,0,1,4,1,3575.8911698356305,-4.347157736242035,40.28989022055971,39,1
23.621606273873997,4,254318.48184317222,9,4.0,0,8,1,4,1,122.9611651226154,3.4962699251822795,40.00653906495912,39,1
17.81652490939053,4,20223.37626062115,15,13.0,2,4,0,1,1,4271.532848176352,5.017184492575824,49.460576531051146,39,0
43.383517850970335,4,243058.47584769363,15,10.0,2,7,2,4,1,-60.25741468894084,-6.908556013915053,40.055355370445184,39,1
26.49721975349452,4,127152.0577572939,15,14.0,0,10,5,2,1,16551.73583708524,2173.622478884262,39.85407048470406,39,0
24.668373750505907,4,202791.35743674013,8,13.0,2,10,0,4,1,3684.860802256694,4.811569691067384,40.250662412985854,39,0
17.595350769815226,4,257668.26841038693,1,6.0,0,4,0,4,0,4032.654480535157,-1.6814129484711025,39.917814024355486,39,1
23.75431544979407,6,287781.2213662354,15,13.0,2,7,3,3,1,19.198242412903618,-4.373800241852509,39.92243390514785,39,1
30.079674498228826,4,260429.90159956308,5,12.0,0,10,1,4,1,98.11434146080298,4.478381623511622,39.83802848388376,39,1
41.89080507388106,4,231844.48012568668,9,13.0,4,12,0,4,0,22.959645419500763,5.739966917571402,40.01368175450131,39,1
48.206813746248,2,116977.6296803625,9,4.0,4,1,2,2,1,95.22825292517356,-3.8878198879737735,40.17113678597846,39,1
39.99656792700876,4,216496.02447110214,1,9.0,2,6,0,4,1,3.532901644548518,0.47461797735005007,40.232119275112204,30,1
18.885608436895335,6,94807.91551399688,9,15.0,2,11,0,4,0,8.131565465590993,-0.9550099541416024,39.94274015255629,39,1
49.75092562613172,4,97799.85284903922,7,3.0,2,4,3,1,1,-56.43598863927932,0.3339169151211993,39.975037519540436,29,0
62.06285286086237,4,262527.4775961791,11,12.0,2,7,0,4,1,50.365915212857836,1.517213733872345,40.0806024806595,39,1
53.03980120159313,6,171904.1365525523,15,9.0,4,3,1,4,0,77.92853648171607,3.848109341479289,39.78008227483385,4,1
35.567652466195,4,79168.76997572933,2,5.0,0,12,1,4,0,85.54443911321341,1.70414472078483,54.07279085947235,20,1
28.15552444126724,2,27633.019852895588,9,10.0,2,8,3,4,1,3091.5236746571554,-2.5979747191626887,54.95024137931484,39,1
49.89544868440062,5,283962.1708600422,9,11.0,2,4,4,4,0,95.27046385540889,-0.6235219012620756,40.14120373693804,39,1
38.74637748357296,7,288130.19605614647,9,2.0,2,8,4,4,1,-20.174705147863754,-1.019665305088068,40.10271600849611,12,1
29.256636501405723,4,199824.536062018,11,9.0,2,14,0,4,1,8832.273965373533,5.0802835329713645,20.670039630653786,39,1
47.355362922424206,1,209024.45498965387,12,6.0,2,6,5,4,0,124.05211353228479,2.2015346012452905,40.046291083010296,39,1
50.74695958834358,5,195826.092388025,11,13.0,2,8,0,1,1,7107.540233415899,6.318288819799462,53.773759305087225,39,1
51.751796147334105,6,277269.22775767214,1,13.0,2,14,4,4,1,110.2678045043094,4.99960554227744,40.193860651658724,39,1
26.457309704029786,4,230145.40280748619,8,14.0,5,7,1,2,1,-40.56596905004412,3.2933150454542592,60.259778141036605,39,1
39.2603079478886,4,284739.77373850753,11,13.0,2,12,0,4,1,38.47743122024352,-0.0004893624354111125,40.275218393898754,39,1
33.68319727732164,4,169794.30596058402,15,10.0,2,12,1,4,1,63.15955755955017,4.82613353174332,39.83141704958918,10,1
52.638470368466386,4,208896.49050916196,11,10.0,4,10,1,4,1,17392.15510494296,-2.9400575195860625,39.888884199569645,39,1
29.236250617643613,4,76847.35921898045,12,10.0,2,1,0,4,0,4400.004403363481,3.651567208505314,40.13866178306094,39,1
27.778981456678686,4,113937.83525668702,12,9.0,6,0,1,4,1,-47.347422789423106,3.3847288677659084,40.07526578867505,39,0
33.53683923647768,4,174845.6575139468,15,15.0,2,10,0,4,1,84.35991026802331,-0.1333395971801851,39.96842528222773,39,0
53.47500199188024,4,39716.109451247525,8,10.0,1,4,1,4,1,35.92549910960994,0.3838167059760351,39.795463009813396,39,0
36.87582725677827,4,236006.8719560444,11,12.0,2,10,4,4,0,41.19897097374101,4.71014955058905,39.888060293179706,28,1
21.422048157320802,4,168484.16672781698,15,13.0,2,7,3,4,0,6365.783946978501,1.827447986488801,39.81179301014664,18,1
46.93376955399422,4,146465.46983185125,9,9.0,0,8,3,4,1,98.29507689967303,2.699000577112574,40.19515360877024,39,1
29.874917866842164,4,211153.42103543886,15,9.0,2,10,0,4,1,110.3735822265279,-2.6957085611907274,40.113410643066636,39,0
46.11020447713993,4,255403.93504262104,11,11.0,4,3,0,4,0,6.128466694246292,-3.353064884457556,39.98565192207282,39,0
30.648289388108605,7,16766.201138192653,1,1.0,6,10,0,4,1,112.21198579737218,-0.9091550100798397,40.211559327836994,39,0
40.55613618294291,4,503978.61950432445,15,13.0,2,10,0,4,1,-3.9272683412551235,4.057677914514701,19.04980688693729,39,1
54.62928327556271,6,301821.1761424554,11,13.0,6,0,0,4,1,3098.246833700946,1707.970214442811,40.09240108398423,39,1
28.55100126034728,4,208915.11092149734,15,12.0,2,8,4,4,0,93.46465428659631,3.692189397237549,40.011618291705226,39,1
20.20716804026012,4,303305.93678882794,3,10.0,0,7,3,0,1,16300.006770637332,2151.2171932543756,24.906087952752426,39,0
57.85718291100063,4,215807.3157837777,15,5.0,4,3,4,4,1,-4.638197955003508,5.848803854078838,40.03033298289478,23,0
27.030080355004298,6,82619.84828581172,9,5.0,2,10,0,4,1,-30.471366834222835,-0.5024168017523605,40.04718966029303,39,1
24.683717968620872,6,136474.71700807038,8,9.0,5,7,0,4,1,-46.9418821047693,2.592744505181462,39.964643842943026,39,1
41.5034945231465,4,127928.77224548609,8,3.0,4,3,4,1,0,85.95755960094385,-4.557181059073911,57.53258693114432,39,0
49.43001901949677,4,150004.84832147975,12,15.0,2,5,1,4,1,71.09250900898739,-3.9481954418628353,40.07542686725605,39,1
51.19406437876356,4,49993.47136049526,10,13.0,4,14,1,4,1,14.927667407836179,1.320614757173812,59.73349081274567,39,1
25.86541823016612,4,544238.4837235691,11,11.0,4,3,2,4,1,119.1744296162621,-0.7396992536035939,40.25054664127509,39,1
24.87138464477338,6,171535.532557266,7,6.0,2,14,0,4,1,77.299888155551,-0.6445304419280056,40.05595040197992,39,1
26.034976134267414,4,252725.24784766347,9,9.0,5,13,1,4,1,37.68248982355655,5.059529535997869,36.71484225536604,39,1
30.800567515331473,4,266265.8908240914,11,9.0,4,10,3,4,1,97.93341928546295,-0.8377596337808219,40.1720038301104,39,0
32.68799999802282,4,125976.00118071103,15,9.0,4,4,4,4,1,6690.159303071056,4.61503074772124,40.088665218426385,39,1
23.243622587426376,0,305189.1935647639,9,10.0,6,5,0,4,1,22.851917574374244,0.870833432590437,40.124151891860066,39,1
44.563701425118545,6,209484.55867465172,9,10.0,4,3,0,4,1,63.474115143220175,3.878785359312509,40.25596548593097,39,0
40.63425953111315,4,251152.3229987098,15,8.0,2,8,0,2,1,127.81852871549644,-1.9554879851824445,53.02749819746806,39,0
40.2135091791234,4,99136.12346078738,7,15.0,4,1,4,3,1,92.08952692171303,2.3835971908502893,40.11689270593221,39,1
30.404321759078936,6,162913.86738898148,15,10.0,2,4,4,4,0,107.87341855818374,6.017901062212306,59.778123366382246,39,1
20.616507886856265,4,161046.75214847687,10,10.0,4,6,3,4,1,22.529281516372556,-2.014231360944318,55.24484966885777,39,1
41.26255497495205,4,192715.96320769197,11,13.0,4,14,0,4,0,8256.1595460438,6.331509371497466,52.00791051660483,39,0
46.95846182860131,4,276112.55800931796,0,10.0,0,7,0,4,1,15.45367751868417,-1.6219408566651456,40.11425880647971,19,1
42.70011382629583,4,170051.9652435031,9,6.0,2,10,3,4,1,77.09278892232926,3.717637159394788,39.95940126076575,39,1
76.96223021411294,4,222044.20744650654,11,9.0,2,12,0,4,1,50.4201791334278,1.255569018563899,40.05185403024814,0,1
17.85047716007758,4,183257.72113886196,1,13.0,4,12,0,4,1,79.39999440104148,1929.518792025818,40.232262564883136,8,1
59.93108812346069,4,105335.0169253003,10,10.0,0,14,0,4,0,3027.576288731202,4.9204052605914645,47.23010349275678,39,0
22.03194730942358,4,439938.4245432215,9,11.0,4,4,3,4,1,90.02467991696204,2.6206758482661834,39.94727981477576,39,1
54.09753621694507,4,123646.22441846985,9,9.0,2,4,0,4,0,116507.06701056795,-5.241116551055715,40.17591462631191,9,0
37.31875456246772,7,384473.9254489266,15,9.0,2,3,1,4,1,63.793646707408556,-4.302254611299599,51.026127275227,39,1
49.945488272308225,4,246894.1697605959,15,13.0,2,8,0,4,0,50.98223893200467,0.3477354935586792,49.612008831924705,17,1
32.7431852944838,4,209547.18027088244,15,9.0,4,6,0,4,0,5739.6107094172985,-0.029410764574906025,40.182111556360034,39,1
46.834202689126805,4,265251.6617460774,9,12.0,4,0,2,4,1,3722.1407694524605,5.036013776983924,59.576396512176856,39,1
27.738621162338724,4,300321.8448938164,11,13.0,5,8,0,4,1,76.73689467462427,-5.235950720952996,39.945903216471415,26,1
24.288098285933312,4,197598.93755986172,7,9.0,0,12,0,4,1,13.051452884830315,1705.1309000303008,39.5920197349119,39,0
32.96047844650104,4,296181.26188274584,11,8.0,2,8,0,4,0,49.99184811141589,-0.05511272867874068,40.03463048128836,39,1
50.13109879981914,4,366359.10925704124,11,9.0,4,1,0,4,1,-2.665080997116222,-3.442689553386624,40.11587336255769,39,0
39.321932771903434,4,258442.77739606157,15,7.0,2,0,1,4,1,128.99266822253892,1.5679061472431621,49.90842098766761,39,1
34.3445455173618,2,122306.4839264375,11,9.0,1,3,4,1,1,8043.396144979137,0.0798613710191207,40.13977881065259,39,1
50.241196843190394,4,184485.45151371023,5,3.0,2,10,1,4,0,6970.517918946138,4.507742147695151,40.075797058612025,1,1
20.405598557038118,2,212669.7660515066,6,3.0,2,14,1,2,1,58.72896319275034,-2.954961966948228,40.270500662409894,33,1
42.52222050496921,4,210873.11620370523,14,9.0,1,5,0,4,1,75.41923970238594,-0.9452178536583479,42.770995057170616,39,1
39.570074495433424,7,176398.49878782604,12,6.0,2,0,1,4,0,91.44954708702913,2.9019561403322722,39.794227047403005,39,0
22.937435116397676,7,115207.47853337773,11,12.0,2,4,0,4,1,40.87691422319731,6.669610377235068,40.29403083663165,27,0
45.65198059881433,0,984454.8724016335,15,12.0,5,1,3,4,0,41.46969217108478,-2.1136762104730806,40.22838698396432,39,1
34.720770763661044,4,240600.747393327,12,16.0,2,4,2,4,1,8329.29127147718,-4.176365924408116,59.89133521524193,8,1
31.581870939177424,4,222274.7010932868,15,10.0,0,10,1,2,0,73.42461409836628,-3.165951063521192,40.16588786779232,39,1
43.02907076300117,4,189963.60350094445,14,13.0,4,0,1,1,1,19.071458959818457,3.396078247079965,39.92014667449598,39,1
26.281938196204873,1,132582.53231595177,0,6.0,4,12,0,4,1,-6.463921482935004,4.77932665464695,33.685839512927075,14,0
45.332807852493616,0,278102.5613563948,9,9.0,0,1,1,4,0,-109.75536643604435,3.294471741204083,39.842164957557316,39,1
49.25859538824875,4,279085.1999829405,15,10.0,2,4,0,4,0,4378.250607935346,1875.386172841409,61.233006366058895,39,1
33.698151467147426,4,242455.30773480574,9,10.0,2,10,0,4,0,7817.432921837083,3.241006516010688,37.282036056658576,39,0
51.80327937776221,5,102249.71551252712,8,10.0,4,6,3,4,1,8287.487205058218,4.878623869973253,19.535221327280414,39,1
35.99922089481403,4,147605.8264757651,2,7.0,4,4,1,4,0,14791.785540757843,-5.844465640228453,56.74823323223575,8,1
42.995263289466244,4,159601.67884446945,11,13.0,0,1,4,4,1,63.81742589925538,-2.8319232125236633,5.636532497416385,24,1
31.385524129000505,5,246064.07324518997,10,9.0,4,12,0,4,0,43.19463211636689,4.56192162169211,40.179042832385335,39,1
68.73951833447545,6,90868.09645154825,11,9.0,4,11,0,4,0,97.61421875410771,2.1732754099856635,40.2155477132283,39,1
31.190054529338294,2,155933.44437033773,11,9.0,4,3,0,4,1,8111.5166441198635,-1.6855522879886662,40.02491569531063,39,0
22.713991213923396,4,145717.27375183062,11,9.0,4,4,0,0,0,83.62910011674013,-2.440345817895259,51.793102772228664,39,1
24.84988212675593,0,215239.40133371513,9,9.0,2,0,0,4,1,-2.751289320832995,5.0948656000920485,40.248370227124575,39,0
46.26730567839522,5,146200.51019299557,4,10.0,4,5,1,4,1,2477.480860269042,-0.4916454855250165,40.179334993882456,39,1
30.10880715875952,4,275644.61470385734,11,11.0,2,10,0,4,0,96.65727922570824,-1.8549284746420587,58.84102592473684,39,0
49.51970621332131,4,500562.27840589744,9,9.0,0,14,0,4,1,56.36122963370269,-2.03143188468362,50.45685510979187,39,1
20.052648063551494,1,148080.91629073385,11,12.0,2,10,4,4,0,58.406639069533725,5.224093827322494,47.71515325079104,39,1
43.01752202699859,2,33796.12160356304,0,12.0,4,8,0,4,1,57.23245287837374,0.06731607350050725,40.304253864532654,39,1
58.16800567086854,4,46714.572915322904,1,9.0,4,10,4,4,1,71.38200570958485,-5.27667133248687,40.12122431301033,39,1
55.327245550592025,4,104489.64898566579,7,9.0,2,4,4,4,0,93.64928572727172,0.613675327529645,40.12344414889706,39,0
22.774137095511595,7,71774.87219556991,11,15.0,2,4,0,4,0,75.32100783115862,4.062995479769947,40.25559981889663,39,1
22.453849585602843,2,98411.2519209048,15,13.0,1,10,1,1,1,-6.5730328755436,0.5742659378224738,47.58661953670704,9,1
62.03478975811683,4,38527.28368801546,14,3.0,4,10,2,4,1,2889.5739011302803,-0.7641921209289543,40.031207024056606,39,1
33.312972756520374,2,42624.5482392528,0,9.0,0,8,5,4,1,81.72360722504726,0.3565298385860771,40.25670020834443,39,1
28.017893454656463,0,372576.0775841658,11,13.0,2,0,1,4,1,109.17420783197493,1.3482527684133694,40.07561253581892,39,1
44.283116039162415,4,392099.75200668775,15,11.0,2,12,1,4,1,52.27632266891955,-2.364288003114408,40.19584802359094,39,1
46.598305361011974,4,461217.70392943826,14,10.0,2,11,2,4,1,4233.6508480754865,-0.49865332570008564,40.267133039420145,39,1
27.422246869931477,6,434307.4888148408,9,9.0,2,14,5,4,1,16423.762541810072,1.2977482013387371,32.634397661296624,39,1
32.598560797977285,2,453624.6145215039,0,16.0,4,6,4,1,1,37.835668901073504,1.3930247768688984,39.90238124988423,30,1
46.17280726139976,4,290646.03538661305,11,10.0,4,6,4,2,0,-0.9239335066059053,2.7204123209109152,36.878861722493326,39,1
23.28956392467868,4,178222.89273383332,11,9.0,4,5,1,4,1,99.04826996328893,-1.3815765408375749,21.625223570595356,0,1
40.079595659386094,6,295278.6424921964,11,4.0,4,4,4,4,1,18.611327565772235,-3.298440001717066,40.18546139543617,39,1
35.60434264621899,4,267184.8699722041,15,10.0,4,0,0,4,0,5732.089623727094,2.649364727960746,26.538755327429143,39,1
24.20867872983214,1,184088.42031848244,9,15.0,4,4,0,0,1,91.30643055883732,0.35710741753285113,39.93377867102731,39,1
52.56212205218404,6,186208.39623752417,9,3.0,2,10,3,4,1,17309.093401140988,2.6560296831439922,39.752444349525895,39,0
31.297611664092553,0,195284.17530422745,11,4.0,4,3,1,4,1,57.24193824224625,3.417007673584161,39.81345106630407,39,1
16.2924759932463,4,170946.7146628511,11,13.0,0,9,3,4,0,33.80493248862534,-3.474710455011691,40.02261828738331,39,1
47.881100039262826,6,63107.392897696394,11,10.0,2,4,1,4,0,51.173236388701895,-2.5547001270584926,40.071601426005564,39,1
40.06469737343295,4,180720.67306207636,11,4.0,2,10,0,4,0,-11.416538712547826,-0.2798753573157781,40.09501091247876,39,1
60.096022185762614,6,206401.42325007718,4,14.0,0,0,1,4,0,96.94387726701042,4.527569329953207,40.05135097366751,39,0
32.47688807737781,4,287237.96164795937,9,9.0,2,3,1,4,1,0.5600725265815107,-3.075312776433573,57.42630379891676,39,1
16.263107372008257,4,169971.4684588267,15,9.0,4,3,0,2,0,58.931377038180024,1.8052256215602902,39.94920153507975,39,1
49.199267216742,4,179930.47183737176,15,10.0,4,12,0,4,1,107.36932345749085,1.282968946868935,40.06383499213418,39,1
24.942844983799095,4,179747.39326256435,15,13.0,2,3,1,4,0,-4.202574661638609,3.3756951582570927,40.26921042772568,39,1
20.6556703538634,4,167213.8838768065,13,13.0,4,1,3,4,0,-10.533321893691673,1.3512712954942072,57.32350541841268,39,0
42.88776292241919,4,144083.21244865528,0,9.0,2,7,4,4,1,20.611546775869733,1.716778267046667,35.91099233498495,39,1
26.758016581717374,2,158880.8004658585,15,7.0,2,5,1,2,0,121.28823552823152,4.692120862766509,40.07019751039559,39,1
31.817774710156467,1,111503.67407855498,7,6.0,4,5,2,4,0,7646.638988769054,5.219651587076274,40.00055129703303,39,1
60.75229555824556,4,70786.77107508293,11,13.0,2,12,5,4,0,93.27380112626226,1.4365505521647788,57.505387555250145,39,0
32.96708580858403,5,162215.92575467605,11,9.0,2,7,4,4,1,66.24044618544717,5.430979467690992,40.26164076757028,39,1
46.40082509995399,6,149205.852609971,9,10.0,4,8,0,4,0,8394.168284488713,0.26671863338654067,89.14423414528773,39,1
26.031107510049058,4,111267.06548130867,1,6.0,2,4,0,4,0,96.78290194187208,-2.1232302849794533,40.00096884404186,39,0
51.378413591799344,6,151275.76073225186,9,13.0,0,10,0,4,1,88.52038184298542,6.90148948562546,58.71686320507471,39,1
51.221760685593736,4,75984.28146307432,13,13.0,2,8,1,4,1,15302.113171979881,5.683875033859252,40.063865345240046,39,1
34.67747008355961,4,67781.97617178512,11,9.0,4,8,1,4,1,52.96757864065384,2.228824145644321,39.90539674942584,39,1
17.386339157096792,4,106146.21400798841,1,9.0,0,3,0,4,0,5937.477203315995,2.5746337983575542,40.188684318476824,13,1
50.100611407174384,4,189209.66300463356,12,10.0,2,8,1,4,1,-28.487232424607125,4.658413331510568,40.13392233091107,39,1
61.93829338406608,5,103423.43192785683,12,9.0,2,1,0,4,1,-12.57936687012222,3.195468199468783,40.19805687183941,39,1
35.48271306524136,4,252350.34947800596,11,10.0,4,10,3,4,0,47.00463328927459,2.5183667129452636,40.043192539643,30,1
23.531530125402668,4,350216.8919291754,9,5.0,2,4,3,4,0,104.62355040300363,2153.2002282660214,34.08365809137475,0,0
31.74572333738261,4,86220.98322266506,15,7.0,2,6,1,4,1,91.9477260368324,6.287895767520956,39.95632907989595,39,1
65.4843377206626,6,107000.99076288148,11,10.0,4,10,1,4,0,4404.969816785948,-0.6045767080569056,39.94332198815293,25,0
41.89414989552377,4,55178.82735662252,9,6.0,2,8,3,4,1,59.925812400948,-2.238835611744082,40.258884084687764,39,1
21.48336751105316,4,204556.68441309867,0,6.0,2,1,4,2,0,95.46973713293448,-3.601494288170863,39.9993960398187,35,1
29.440840805117837,6,193134.89072952548,1,12.0,2,6,5,4,1,4574.597701422112,-1.8690989658572756,37.97339834007053,39,1
20.429906704599826,2,150462.81410623132,11,13.0,2,2,3,4,0,9278.553221248158,3.99047701272861,39.94820242874129,23,1
22.059463734830317,4,49932.71271315645,2,10.0,2,11,0,4,1,29.828377238538856,4.88869944862998,40.13008328731697,39,0
20.667847056893823,0,157398.2521302665,11,10.0,2,4,0,4,1,4671.5524282905635,0.7447203895556335,40.05877825479205,39,1
34.73016485316432,4,122391.79678926722,7,8.0,2,1,2,4,0,-10.033564171914984,-6.947669508683267,40.31763661207207,39,0
47.92442235254153,4,436053.7642594859,11,10.0,4,12,1,0,1,39.237253428543454,3.5960808984199186,40.14974470627398,39,1
49.92310788986396,4,157414.7787519605,15,14.0,2,4,0,1,1,-0.9393344245540183,-1.2450213967336892,40.288655511641025,39,1
48.575278559822266,4,38719.82788330014,8,6.0,6,3,2,4,0,43.613639046912176,4.010537949140561,16.1804907970545,39,1
42.388767173038225,4,46464.483852087214,11,9.0,0,6,3,3,0,-5.65227831271347,-4.500951565703914,40.15655087246405,39,1
28.427664371824932,6,305861.18012679246,15,13.0,6,3,0,4,1,24.907226165119205,2.715981472192662,40.10885903840077,20,1
23.885206693336198,0,67664.7725288425,12,7.0,2,14,5,4,0,39.52496340064412,2.5907193193393936,21.948775517663506,39,0
41.09391476193014,6,506465.46561635274,12,9.0,0,1,3,4,0,-14.557412185413062,6.012229903928947,41.32618620256647,7,1
49.05776667755664,0,192602.02355890593,15,9.0,5,3,0,0,1,105.3470014397656,-4.634634791691903,39.96016785663341,39,0
20.171780215731204,4,515027.21648349834,11,10.0,5,8,0,4,1,117.46957657353417,-2.533195656222496,15.960481183177043,39,1
